filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018303
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018304
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018309
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018312
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018314
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018317
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018318
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018319
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018320
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018321
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018322
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018323
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018325
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018326
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018327
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018328
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018329
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018330
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018333
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018335
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018337
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018339
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018342
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018344
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018347
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018349
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018351
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018352
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018353
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018356
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018357
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018361
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018362
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018363
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018369
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018370
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018371
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018375
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018384
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018386
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018390
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018392
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018393
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018395
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018396
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018397
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018398
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018399
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018400
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018401
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018402
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018403
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018404
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018407
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018408
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018409
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018412
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018414
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018415
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018416
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018422
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018423
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018425
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018426
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018428
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018429
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018433
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018434
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018438
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018439
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018441
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018443
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018444
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018446
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018447
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018448
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018450
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018451
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018452
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018453
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018456
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018457
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018458
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018460
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018461
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018462
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018463
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018464
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018465
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018467
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018468
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018469
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018471
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018472
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018476
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018478
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018479
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018480
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018481
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018483
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018484
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018488
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018489
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018490
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018491
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018492
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018494
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018496
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018497
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018499
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018500
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018502
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018504
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018505
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018506
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018507
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018509
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018510
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018511
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018512
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018515
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018516
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018518
